Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240514,BS,유동자산,2024.03.31 현재,"3,667,964,202,666"
2024,Q1,20240514,BS,비유동자산,2024.03.31 현재,"13,724,878,937,050"
2024,Q1,20240514,BS,자산총계,2024.03.31 현재,"17,392,843,139,716"
2024,Q1,20240514,BS,유동부채,2024.03.31 현재,"6,229,790,307,165"
2024,Q1,20240514,BS,비유동부채,2024.03.31 현재,"3,534,010,592,323"
2024,Q1,20240514,BS,부채총계,2024.03.31 현재,"9,763,800,899,488"
2024,Q1,20240514,BS,자본금,2024.03.31 현재,"888,568,910,000"
2024,Q1,20240514,BS,이익잉여금,2024.03.31 현재,"5,674,829,628,176"
2024,Q1,20240514,BS,자본총계,2024.03.31 현재,"7,629,042,240,228"
2024,Q1,20240514,IS,매출액,2024.01.01 ~ 2024.03.31,1573627419232
2024,Q1,20240514,IS,영업이익,2024.01.01 ~ 2024.03.31,-45947463750
2024,Q1,20240514,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,-36432795908
2024,Q1,20240514,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,-30844067005
2024,Q1,20240514,IS,총포괄손익,2024.01.01 ~ 2024.03.31,-30832739721
2024,Q2,20240813,BS,유동자산,2024.06.30 현재,"2,945,573,605,737"
2024,Q2,20240813,BS,비유동자산,2024.06.30 현재,"14,926,135,177,104"
2024,Q2,20240813,BS,자산총계,2024.06.30 현재,"17,871,708,782,841"
2024,Q2,20240813,BS,유동부채,2024.06.30 현재,"6,220,858,839,579"
2024,Q2,20240813,BS,비유동부채,2024.06.30 현재,"3,530,768,491,743"
2024,Q2,20240813,BS,부채총계,2024.06.30 현재,"9,751,627,331,322"
2024,Q2,20240813,BS,자본금,2024.06.30 현재,"888,568,910,000"
2024,Q2,20240813,BS,이익잉여금,2024.06.30 현재,"5,596,681,150,223"
2024,Q2,20240813,BS,자본총계,2024.06.30 현재,"8,120,081,451,519"
2024,Q2,20240813,IS,매출액,2024.01.01 ~ 2024.06.30,1487465674781
2024,Q2,20240813,IS,영업이익,2024.01.01 ~ 2024.06.30,-79745135636
2024,Q2,20240813,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,-162169379713
2024,Q2,20240813,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,-141219967827
2024,Q2,20240813,IS,총포괄손익,2024.01.01 ~ 2024.06.30,422655914288
2024,Q3,20241113,BS,유동자산,2024.09.30 현재,"2,942,017,631,423"
2024,Q3,20241113,BS,비유동자산,2024.09.30 현재,"16,787,264,723,762"
2024,Q3,20241113,BS,자산총계,2024.09.30 현재,"19,729,282,355,185"
2024,Q3,20241113,BS,유동부채,2024.09.30 현재,"6,232,833,130,930"
2024,Q3,20241113,BS,비유동부채,2024.09.30 현재,"3,466,622,182,939"
2024,Q3,20241113,BS,부채총계,2024.09.30 현재,"9,699,455,313,869"
2024,Q3,20241113,BS,자본금,2024.09.30 현재,"888,568,910,000"
2024,Q3,20241113,BS,이익잉여금,2024.09.30 현재,"6,184,463,317,996"
2024,Q3,20241113,BS,자본총계,2024.09.30 현재,"10,029,827,041,316"
2024,Q3,20241113,IS,매출액,2024.01.01 ~ 2024.09.30,1411309884159
2024,Q3,20241113,IS,영업이익,2024.01.01 ~ 2024.09.30,-65353036400
2024,Q3,20241113,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,-263148907371
2024,Q3,20241113,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,-273182527552
2024,Q3,20241113,IS,총포괄손익,2024.01.01 ~ 2024.09.30,-273368129283
2024,Q4,20250317,BS,유동자산,2024.12.31 현재,"2,680,697,450,301"
2024,Q4,20250317,BS,비유동자산,2024.12.31 현재,"16,666,805,099,163"
2024,Q4,20250317,BS,자산총계,2024.12.31 현재,"19,347,502,549,464"
2024,Q4,20250317,BS,유동부채,2024.12.31 현재,"5,920,186,020,543"
2024,Q4,20250317,BS,비유동부채,2024.12.31 현재,"3,087,650,696,937"
2024,Q4,20250317,BS,부채총계,2024.12.31 현재,"9,007,836,717,480"
2024,Q4,20250317,BS,자본금,2024.12.31 현재,"888,568,910,000"
2024,Q4,20250317,BS,이익잉여금,2024.12.31 현재,"5,808,143,789,251"
2024,Q4,20250317,BS,자본총계,2024.12.31 현재,"10,339,665,831,984"
2024,Q4,20250317,IS,매출액,2024.01.01 ~ 2024.12.31,1662537123782
2024,Q4,20250317,IS,영업이익,2024.01.01 ~ 2024.12.31,27457421537
2024,Q4,20250317,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,-599363983258
2024,Q4,20250317,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,-494451154599
2024,Q4,20250317,IS,총포괄손익,2024.01.01 ~ 2024.12.31,481334906130
