Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240516,BS,유동자산,2024.03.31 현재,"1,446,164,100,398"
2024,Q1,20240516,BS,비유동자산,2024.03.31 현재,"1,609,135,538,822"
2024,Q1,20240516,BS,자산총계,2024.03.31 현재,"3,055,299,639,220"
2024,Q1,20240516,BS,유동부채,2024.03.31 현재,"935,839,616,288"
2024,Q1,20240516,BS,비유동부채,2024.03.31 현재,"789,120,143,869"
2024,Q1,20240516,BS,부채총계,2024.03.31 현재,"1,724,959,760,157"
2024,Q1,20240516,BS,자본금,2024.03.31 현재,"36,018,248,000"
2024,Q1,20240516,BS,이익잉여금,2024.03.31 현재,"1,059,973,781,434"
2024,Q1,20240516,BS,자본총계,2024.03.31 현재,"1,330,339,879,063"
2024,Q1,20240516,IS,매출액,2024.01.01 ~ 2024.03.31,863373420121
2024,Q1,20240516,IS,영업이익,2024.01.01 ~ 2024.03.31,43100893641
2024,Q1,20240516,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,37156709324
2024,Q1,20240516,IS,당기순이익,2024.01.01 ~ 2024.03.31,29609347964
2024,Q1,20240516,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,29609347964
2024,Q1,20240516,IS,총포괄손익,2024.01.01 ~ 2024.03.31,36553092024
2024,Q2,20240814,BS,유동자산,2024.06.30 현재,"1,456,935,264,743"
2024,Q2,20240814,BS,비유동자산,2024.06.30 현재,"1,620,517,189,076"
2024,Q2,20240814,BS,자산총계,2024.06.30 현재,"3,077,452,453,819"
2024,Q2,20240814,BS,유동부채,2024.06.30 현재,"978,718,822,589"
2024,Q2,20240814,BS,비유동부채,2024.06.30 현재,"744,632,328,612"
2024,Q2,20240814,BS,부채총계,2024.06.30 현재,"1,723,351,151,201"
2024,Q2,20240814,BS,자본금,2024.06.30 현재,"36,018,248,000"
2024,Q2,20240814,BS,이익잉여금,2024.06.30 현재,"1,082,180,587,977"
2024,Q2,20240814,BS,자본총계,2024.06.30 현재,"1,354,101,302,618"
2024,Q2,20240814,IS,매출액,2024.01.01 ~ 2024.06.30,863643006620
2024,Q2,20240814,IS,영업이익,2024.01.01 ~ 2024.06.30,33587796834
2024,Q2,20240814,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,28664094265
2024,Q2,20240814,IS,당기순이익,2024.01.01 ~ 2024.06.30,22206806543
2024,Q2,20240814,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,22206806543
2024,Q2,20240814,IS,총포괄손익,2024.01.01 ~ 2024.06.30,23761423555
2024,Q3,20241114,BS,유동자산,2024.09.30 현재,"1,419,912,836,325"
2024,Q3,20241114,BS,비유동자산,2024.09.30 현재,"1,637,042,187,461"
2024,Q3,20241114,BS,자산총계,2024.09.30 현재,"3,056,955,023,786"
2024,Q3,20241114,BS,유동부채,2024.09.30 현재,"912,680,710,501"
2024,Q3,20241114,BS,비유동부채,2024.09.30 현재,"745,907,471,176"
2024,Q3,20241114,BS,부채총계,2024.09.30 현재,"1,658,588,181,677"
2024,Q3,20241114,BS,자본금,2024.09.30 현재,"36,018,248,000"
2024,Q3,20241114,BS,이익잉여금,2024.09.30 현재,"1,123,417,338,923"
2024,Q3,20241114,BS,자본총계,2024.09.30 현재,"1,398,366,842,109"
2024,Q3,20241114,IS,매출액,2024.01.01 ~ 2024.09.30,905580269204
2024,Q3,20241114,IS,영업이익,2024.01.01 ~ 2024.09.30,46256160651
2024,Q3,20241114,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,50881976808
2024,Q3,20241114,IS,당기순이익,2024.01.01 ~ 2024.09.30,41236750946
2024,Q3,20241114,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,41236750946
2024,Q3,20241114,IS,총포괄손익,2024.01.01 ~ 2024.09.30,44265539491
2024,Q4,20240327,BS,유동자산,2024.12.31 현재,"1,413,742,626,639"
2024,Q4,20240327,BS,비유동자산,2024.12.31 현재,"1,668,547,958,701"
2024,Q4,20240327,BS,자산총계,2024.12.31 현재,"3,082,290,585,340"
2024,Q4,20240327,BS,유동부채,2024.12.31 현재,"926,018,674,808"
2024,Q4,20240327,BS,비유동부채,2024.12.31 현재,"723,048,073,827"
2024,Q4,20240327,BS,부채총계,2024.12.31 현재,"1,649,066,748,635"
2024,Q4,20240327,BS,자본금,2024.12.31 현재,"36,018,248,000"
2024,Q4,20240327,BS,이익잉여금,2024.12.31 현재,"1,146,280,738,268"
2024,Q4,20240327,BS,자본총계,2024.12.31 현재,"1,433,223,836,705"
2024,Q4,20240327,IS,매출액,2024.01.01 ~ 2024.12.31,852423390738
2024,Q4,20240327,IS,영업이익,2024.01.01 ~ 2024.12.31,26561487588
2024,Q4,20240327,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,23410860127
2024,Q4,20240327,IS,당기순이익,2024.01.01 ~ 2024.12.31,18290340246
2024,Q4,20240327,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,18290340246
2024,Q4,20240327,IS,총포괄손익,2024.01.01 ~ 2024.12.31,41826969350
