,name,year,quarter,sector,Relative Return,영업이익 변화율,이익잉여금 변화율,비유동자산 변화율,법인세차감전 순이익 변화율,매출액 변화율,부채총계 변화율,Label,Code
11,하이트진로,2022,Q1,생활소비재,-0.012106847679306795,0.6800022376931831,-0.07736521656314133,-0.0053036190353181745,-6.841414483054641,0.08248706980528042,0.0857692486737649,-0.05541183527418489,000080
11,CJ,2022,Q1,생활소비재,0.08096572305841608,4.060620788272118,0.004591037336294068,-0.0006623326478456537,4.711137577021406,0.026027735132396534,0.10331126988394934,0.014524224541941813,001040
11,대상,2022,Q1,생활소비재,0.13444508417465725,1.758853041157142,-0.0004292251387612023,0.03470319734599259,-0.4109959040004143,0.07432328304684899,0.08564728176707459,0.00908591641667051,001680
11,오리온,2022,Q1,생활소비재,0.05552237888351503,6.006456225253842,9.468226499093175,-0.0037931931973068655,7.712667568585347,2.3781730038538362,0.49718518461559036,0.11705508667435624,001800
11,아모레G,2022,Q1,생활소비재,0.058838877200013344,-5.16477236330467,-0.007209428689631703,-0.00013677098251163589,-1.82452083682968,0.011810553513144972,0.35032574532154737,-0.1529368295026173,002790
11,남양유업,2022,Q1,생활소비재,0.0018108270868471901,0.0765331974780743,-0.018315492620922247,-0.008851853308732838,-0.07927643248809135,-0.04599389556949496,0.01444341120883652,0.01619361040473865,003920
11,농심,2022,Q1,생활소비재,0.08963650623354918,0.03767911344220254,0.0021580799081273305,-0.0033770423260756077,0.2379128774155319,0.0005152940829384889,0.05849909283921062,0.018852195521839837,004370
11,빙그레,2022,Q1,생활소비재,0.01513203476435735,-1.9041654549967175,-1.5217122344957457,0.012715550870961767,-1.1140870951843103,0.10319349606391004,0.18511656122776188,-0.056387606328970115,005180
11,롯데칠성,2022,Q1,생활소비재,0.24279269149990607,1.625672539291541,0.0026378455487348074,-0.006877896042821741,-33.862718005166336,0.04485957917551886,0.06272780820835377,-0.09264071438839692,005300
11,현대그린푸드,2022,Q1,생활소비재,0.04004255462786395,1.6811126533391185,0.007072443339017465,-0.013227314955976954,-2.3115476420275454,0.043560674738745364,0.012333763136157971,-0.033150363955609836,005440
11,삼립식품,2022,Q1,생활소비재,-0.09474296463364472,-0.5372459755098034,-0.004195764014453318,-0.029408487006310824,-0.5320858147183991,-0.07891292806277361,0.01975519114377966,0.08237324862937995,005610
11,크라운제과,2022,Q1,생활소비재,0.09190569715711869,-26.124290633997973,0.01811135880878112,-0.00021594237662092564,-7.376765899798592,1.7494707770032236,0.02708802856043846,-0.17739734218451125,005740
11,GS리테일,2022,Q1,생활소비재,-0.032465579571449535,0.17900657065057834,-0.027544177553696203,0.015413456923862867,0.38291770402673464,-0.023873645267978083,0.056327081088350495,0.03112638205578504,007070
11,오뚜기,2022,Q1,생활소비재,0.11998002740190816,1.0598221415875972,0.02490331468085283,-0.010299208733196563,1.9490863235400875,0.08483860028407197,-0.04070555190125624,0.08099068262893837,007310
11,한국전력,2022,Q1,생활소비재,0.010074230868319711,1.1913509898834027,-0.21820158514326315,0.020771047264357634,1.063626153274872,0.04786673031510946,0.14313121532391748,0.025871117517250262,015760
11,KT&G,2022,Q1,생활소비재,0.08123081673494727,0.47490534913969307,-0.7162260295104879,0.010733413423443139,1.5091962930213199,-0.007626099185097157,0.2328823522699628,0.029769985178088477,033780
11,무학,2022,Q1,생활소비재,-0.1437043930860703,3.386937502372823,-0.02112424653291134,-0.02418891348923835,-2.5547628318045246,0.1317006851727358,-0.008250068541400979,-0.08748334979096431,033920
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,1.4308359565560362,0.08506358875499043,0.10421501645795295,0.6362565661176711,0.5140919388818563,0.17052507292110386,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,-2.088713722588575,-0.0408486901242856,0.005736453560289734,-0.7914338194547301,-0.04438990448663804,0.18813173814776651,-0.09522333458506486,036580
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,2.3046883323753016,-0.5480771611408076,-0.06159178242906671,4.802460862654279,0.21903215211928018,0.0376019903553384,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,-0.21049067094194363,-0.02935687740471793,-0.000609919760604205,1.5782916922920456,-0.14512203626819664,0.058956199885617844,0.09437621745332392,051900
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,-1.3325309473744609,-0.06004014332348262,-0.042289618401208484,-0.17415142344152412,-0.14588429367430078,0.05591021013932718,-0.20376928896607693,078520
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,2.303581716330081,0.004795163994511409,-0.011178038586642791,7.194835949105531,-0.09094063572333033,-0.12720945586179344,-0.19462244117933306,090430
11,CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,-5.874061467684054,-0.003050101591583476,0.0030188496322935965,0.5317742624205797,0.1120102281620785,0.04545072189652588,0.0660073367602374,097950
11,락앤락,2022,Q1,생활소비재,-0.02311112502918556,-9.471811411200935,0.3284911137440065,0.010103258036934903,-8.541906153454612,0.0670708667429043,0.022156764170316867,-0.10792438754829758,115390
