,name,sector,year,quarter,매출액변화율,유동자산변화율,비유동자산변화율,영업이익변화율,부채총계변화율,Relative Return,발행금액변화율,특정 증권 등 소유 증감 수변화율,자기주식수변화율,증자주식수변화율,Label,Code
29,Doosan_Corp,기타금융,2017,Q2,-0.039511687599190104,0.002468751909598388,-0.033209887626210355,0.5130205440367384,-0.030408923660862452,-0.18416110369502764,-0.022150665474344633,-0.07362658770732944,-0.018114277512578658,-0.024817580689538765,0.1504914192636927,000150
29,Hankook_Tire_Worldwide,기타금융,2017,Q2,0.38324798520515313,0.056514366583738984,-0.005435864081166919,0.6157866282795889,0.2481044057267039,-0.1467017029112279,0.04333480432086578,0.08172788245248686,-0.06501737569738197,-0.0703709052021595,0.007633295814924279,000240
29,Dong-A_Socio_Holdings,기타금융,2017,Q2,0.6661235340549894,0.21087520153020178,-0.0022242550083153567,1.10712295298769,0.11289421517739362,-0.24635481878269816,0.002797940581653835,-0.004640845236749902,-0.004271061886143013,0.1177164322617158,-0.09247494484333219,000640
29,CJ_Corp,기타금융,2017,Q2,0.5853995723223742,0.3545420901324746,-6.742038822782348e-07,0.836325297712728,0.18981400456780662,-0.15872093368045864,-0.028083027881807388,0.003921295511701506,-0.017353547633948585,0.08676710890212758,-0.018375548318126406,001040
29,Dongkuk_Steel,기타금융,2017,Q2,-0.012552682588715891,-0.023284392859834524,0.006460697341196697,-0.3200195896291127,0.0016299342044192588,0.07657270269805329,-0.0020391304814824096,0.5525687095252081,-0.009278234639794603,-0.013342947715130782,0.04606960073787843,001230
29,Orion_Corp,기타금융,2017,Q2,-0.36595567151290775,-0.8623562521378949,-1.165631959954108,-0.2867179953906869,0.9764598962855463,-0.05259027654598639,0.8819505274714747,0.0,1.5292372111919874,2.2342562292821633,0.08182808744303689,001800
29,SeAH_Steel,기타금융,2017,Q2,-0.18960421364773117,-0.04699819001218741,-0.02663814433933287,0.22824974648841956,-0.07006560943536777,-0.05479205532349021,0.0,0.03376123472710424,-0.028663285776260983,0.029934610672156192,-0.0853661063826078,003030
29,LG_Corp,기타금융,2017,Q2,0.758107361077818,0.3511798416360016,-0.015653001633376018,0.9007536404784194,0.3586218833410766,0.09606754527810608,0.0,0.0,-0.1181111952750844,-0.12507204580528053,-0.009432039254819807,003550
29,Hansol_Holdings,기타금융,2017,Q2,0.44326206935433476,0.6435917406788725,4.9873769490837994e-05,0.5966066305041164,0.11388539296639655,-0.1428654724157447,-0.001035398739515303,0.0017504006771381642,0.00028262121571664967,0.003177176448460717,-0.059541131064308805,004150
29,Hyosung,기타금융,2017,Q2,-0.08118022474676612,0.05177787767154274,-0.022492245174386527,0.07341290398194211,-0.017421501685890295,-0.14730367361340507,-0.005913227340410776,-0.4385178745514744,-0.01511146703888877,-0.00591322734041122,0.11968721284525415,004800
