,name,year,quarter,sector,Relative Return,금리 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,Label,Code
19,경방,2020,Q1,경기소비재,0.31535207533686044,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.11949602641425311,000050
19,한국타이어월드와이드,2020,Q1,경기소비재,0.005318434420071766,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.17887525823928324,000240
19,기아차,2020,Q1,경기소비재,0.04714539112427546,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.2820034409833542,000270
19,SK네트웍스,2020,Q1,경기소비재,-0.04572624028690972,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.16485254278946523,001740
19,넥센타이어,2020,Q1,경기소비재,0.16311424658048296,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.2194786602537222,002350
19,일신방직,2020,Q1,경기소비재,0.17455914969201036,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.039558888572430256,003200
19,쌍용차,2020,Q1,경기소비재,-0.039222592443264995,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,1.1475752829593002,003620
19,한솔홀딩스,2020,Q1,경기소비재,0.13284518828451886,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.0,004150
19,신세계,2020,Q1,경기소비재,-0.012746459047267691,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.3411164959296861,004170
19,세방전지,2020,Q1,경기소비재,0.04816776892968014,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.23055813537132558,004490
19,조광피혁,2020,Q1,경기소비재,-0.06832013439328294,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.03116321254671417,004700
19,현대차,2020,Q1,경기소비재,-0.0024205121985729355,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.5815536658709104,005380
19,에스엘,2020,Q1,경기소비재,-0.10443128552890452,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.0,005850
19,동아타이어,2020,Q1,경기소비재,-0.17317180997702258,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.26810690946718485,007340
19,서연,2020,Q1,경기소비재,0.41327997089321455,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,2.100204851641662,007860
19,호텔신라,2020,Q1,경기소비재,0.06586129370179558,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.29105556854533865,008770
19,한샘,2020,Q1,경기소비재,0.631371710877839,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.13472281127513192,009240
19,모토닉,2020,Q1,경기소비재,0.10117852161785218,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.19905705757395148,009680
19,화신,2020,Q1,경기소비재,0.058283784775746916,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.002349902925805003,010690
19,현대위아,2020,Q1,경기소비재,0.22093072799938646,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.11961346480027463,011210
19,현대모비스,2020,Q1,경기소비재,-0.08361822634962748,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.06706091224772204,012330
19,에스원,2020,Q1,경기소비재,0.02374294389549142,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.2347506819551765,012750
19,한온시스템,2020,Q1,경기소비재,-0.06936926392993337,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.16631184857731007,018880
19,대교,2020,Q1,경기소비재,0.002099846669612021,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.3983684909546069,019680
19,한섬,2020,Q1,경기소비재,0.5253183065640887,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.14375586479422053,020000
19,코웨이,2020,Q1,경기소비재,-0.02576641101249344,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.0898484056234507,021240
19,롯데쇼핑,2020,Q1,경기소비재,0.17270026074828698,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.3172928292488766,023530
19,삼성물산,2020,Q1,경기소비재,0.012432344247821608,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.012797346356249184,028260
19,세종공업,2020,Q1,경기소비재,0.5462881283232036,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.5339625965407107,033530
19,강원랜드,2020,Q1,경기소비재,0.06394755048924328,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.22414381798139843,035250
19,한라홀딩스,2020,Q1,경기소비재,-0.05844269050335993,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.16840765240233724,060980
19,S&T모티브,2020,Q1,경기소비재,-0.054531526435480926,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.25174271993539277,064960
19,현대백화점,2020,Q1,경기소비재,0.03970793338255807,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.3031387805326159,069960
19,금호타이어,2020,Q1,경기소비재,-0.11378213043386226,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.22600396470977235,073240
19,현대리바트,2020,Q1,경기소비재,1.1460030830213608,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.05697009550421592,079430
19,베이직하우스,2020,Q1,경기소비재,0.07292783291261803,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.09960575441894462,084870
19,LF,2020,Q1,경기소비재,0.06553749597682654,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.21533969887082877,093050
19,한세실업,2020,Q1,경기소비재,0.15557246101179156,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.09216527822846843,105630
19,영원무역,2020,Q1,경기소비재,0.057069531959936526,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.17296613305315692,111770
19,GKL,2020,Q1,경기소비재,-0.060763834271872125,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,-0.2875490168302921,114090
19,한국타이어,2020,Q1,경기소비재,0.02173407717340775,-0.060040160642572116,-0.20454187036744997,0.00943396226415083,2.326416414584117,0.3444331750214447,161390
