Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240516,BS,유동자산,2024.03.31 현재,"1,616,540,000,000"
2024,Q1,20240516,BS,비유동자산,2024.03.31 현재,"3,389,907,000,000"
2024,Q1,20240516,BS,자산총계,2024.03.31 현재,"5,006,447,000,000"
2024,Q1,20240516,BS,유동부채,2024.03.31 현재,"2,145,257,000,000"
2024,Q1,20240516,BS,비유동부채,2024.03.31 현재,"977,751,000,000"
2024,Q1,20240516,BS,부채총계,2024.03.31 현재,"3,123,008,000,000"
2024,Q1,20240516,BS,자본금,2024.03.31 현재,"648,654,000,000"
2024,Q1,20240516,BS,이익잉여금,2024.03.31 현재,"525,100,000,000"
2024,Q1,20240516,BS,자본총계,2024.03.31 현재,"1,883,439,000,000"
2024,Q1,20240516,IS,매출액,2024.01.01 ~ 2024.03.31,1728564000000
2024,Q1,20240516,IS,영업이익,2024.01.01 ~ 2024.03.31,11236000000
2024,Q1,20240516,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,9839000000
2024,Q1,20240516,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,8262000000
2024,Q1,20240516,IS,총포괄손익,2024.01.01 ~ 2024.03.31,6812000000
2024,Q2,20240814,BS,유동자산,2024.06.30 현재,"2,002,148,000,000"
2024,Q2,20240814,BS,비유동자산,2024.06.30 현재,"2,628,553,000,000"
2024,Q2,20240814,BS,자산총계,2024.06.30 현재,"4,630,701,000,000"
2024,Q2,20240814,BS,유동부채,2024.06.30 현재,"2,026,687,000,000"
2024,Q2,20240814,BS,비유동부채,2024.06.30 현재,"719,106,000,000"
2024,Q2,20240814,BS,부채총계,2024.06.30 현재,"2,745,793,000,000"
2024,Q2,20240814,BS,자본금,2024.06.30 현재,"648,654,000,000"
2024,Q2,20240814,BS,이익잉여금,2024.06.30 현재,"527,102,000,000"
2024,Q2,20240814,BS,자본총계,2024.06.30 현재,"1,884,908,000,000"
2024,Q2,20240814,IS,매출액,2024.01.01 ~ 2024.06.30,1300548000000
2024,Q2,20240814,IS,영업이익,2024.01.01 ~ 2024.06.30,6669000000
2024,Q2,20240814,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,11790000000
2024,Q2,20240814,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,3618000000
2024,Q2,20240814,IS,총포괄손익,2024.01.01 ~ 2024.06.30,1432000000
2024,Q3,20241114,BS,유동자산,2024.09.30 현재,"1,723,144,000,000"
2024,Q3,20241114,BS,비유동자산,2024.09.30 현재,"2,615,312,000,000"
2024,Q3,20241114,BS,자산총계,2024.09.30 현재,"4,338,456,000,000"
2024,Q3,20241114,BS,유동부채,2024.09.30 현재,"1,755,309,000,000"
2024,Q3,20241114,BS,비유동부채,2024.09.30 현재,"694,807,000,000"
2024,Q3,20241114,BS,부채총계,2024.09.30 현재,"2,450,116,000,000"
2024,Q3,20241114,BS,자본금,2024.09.30 현재,"648,654,000,000"
2024,Q3,20241114,BS,이익잉여금,2024.09.30 현재,"572,802,000,000"
2024,Q3,20241114,BS,자본총계,2024.09.30 현재,"1,888,340,000,000"
2024,Q3,20241114,IS,매출액,2024.01.01 ~ 2024.09.30,1585792000000
2024,Q3,20241114,IS,영업이익,2024.01.01 ~ 2024.09.30,-372000000
2024,Q3,20241114,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,-7809000000
2024,Q3,20241114,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,65437000000
2024,Q3,20241114,IS,총포괄손익,2024.01.01 ~ 2024.09.30,64955000000
2024,Q4,20250318,BS,유동자산,2024.12.31 현재,"1,037,767,000,000"
2024,Q4,20250318,BS,비유동자산,2024.12.31 현재,"2,549,857,000,000"
2024,Q4,20250318,BS,자산총계,2024.12.31 현재,"3,587,624,000,000"
2024,Q4,20250318,BS,유동부채,2024.12.31 현재,"1,081,868,000,000"
2024,Q4,20250318,BS,비유동부채,2024.12.31 현재,"694,008,000,000"
2024,Q4,20250318,BS,부채총계,2024.12.31 현재,"1,775,876,000,000"
2024,Q4,20250318,BS,자본금,2024.12.31 현재,"648,654,000,000"
2024,Q4,20250318,BS,이익잉여금,2024.12.31 현재,"496,863,000,000"
2024,Q4,20250318,BS,자본총계,2024.12.31 현재,"1,811,748,000,000"
2024,Q4,20250318,IS,매출액,2024.01.01 ~ 2024.12.31,1285691000000
2024,Q4,20250318,IS,영업이익,2024.01.01 ~ 2024.12.31,9863000000
2024,Q4,20250318,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,-77349000000
2024,Q4,20250318,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,-74835000000
2024,Q4,20250318,IS,총포괄손익,2024.01.01 ~ 2024.12.31,-77093000000
