,name,year,quarter,sector,Relative Return,금리 변화율,유동자산 변화율,이익잉여금 변화율,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,Label,Code
17,현대중공업,2020,Q3,중공업,-0.02128753115102193,-0.01328671328671327,0.029171792642217254,0.4374131406779189,-0.003848653549433423,-0.0015768637743164282,29.267844017171594,0.06919230916493299,009540
17,삼성중공업,2020,Q3,중공업,0.028380242935356813,-0.01328671328671327,-0.02975322387661372,-5.764979932609826e-05,-0.026592822315181786,-0.012613220320307539,29.267844017171594,-0.16253200938734758,010140
17,현대미포조선,2020,Q3,중공업,0.07451849768252986,-0.01328671328671327,-0.011609622414357923,0.0013805977479119935,-0.0022195877270881903,0.0010851631943027407,29.267844017171594,0.3054352155519937,010620
17,한화테크윈,2020,Q3,중공업,-0.027574805391050713,-0.01328671328671327,-0.02907859321519335,-0.004630724380451201,0.0001870201910751934,-0.0026940194205213874,29.267844017171594,0.28320079864359915,012450
17,현대엘리베이,2020,Q3,중공업,-0.16732270547993275,-0.01328671328671327,0.006500851292069232,0.18007269104419943,-0.020321413863816806,0.11854537193746273,29.267844017171594,-0.13973479856089485,017800
17,두산중공업,2020,Q3,중공업,0.9388588345627138,-0.01328671328671327,0.0029887578130676218,0.37303079469941225,-0.010632551212390817,-0.122211735301475,29.267844017171594,-0.5525277418455321,034020
17,대우조선해양,2020,Q3,중공업,-0.06754226700456907,-0.01328671328671327,-0.09950054222557014,-0.03950276262892949,0.004921740752330539,-0.007444326988312433,29.267844017171594,-0.182585628916713,042660
17,두산인프라코어,2020,Q3,중공업,0.06387813093678918,-0.01328671328671327,-0.05143848653541816,-0.1583471532348043,0.002459370516132209,-0.00530640059376053,29.267844017171594,-0.316457462196225,042670
17,현대로템,2020,Q3,중공업,-0.04186255361283684,-0.01328671328671327,-0.05641661253864427,-0.1215549991226953,0.009969519826433793,0.21877742645343368,29.267844017171594,0.08083517114286573,064350
17,두산엔진,2020,Q3,중공업,0.012254957262128746,-0.01328671328671327,-0.06434254041658449,0.08096107496459481,-0.01815208956811909,-0.012795819510249329,29.267844017171594,0.19865885928451993,082740
17,한진중공업,2020,Q3,중공업,0.13905362023490558,-0.01328671328671327,-0.10525724203911568,-0.03326777651588597,-0.0005263852823379489,0.13076543655642214,29.267844017171594,-0.39102079511859045,097230
