,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,국제유가 변화율,유동부채 변화율,Label,Code
26,하이트진로,2018,Q2,생활소비재,-0.08982263492396855,0.7769980648866561,-0.28229728721539105,0.11515816784752042,0.07916238171961787,-0.037858348509401896,000080
26,유한양행,2018,Q2,헬스케어,0.06181745260227466,-0.5279782342504116,0.019837821092159036,0.11515816784752042,0.0768528890669653,0.11696122797582623,000100
26,일동제약,2018,Q2,헬스케어,0.0011942483959284655,-0.8063637500192012,0.01359899829890332,0.11515816784752042,-0.08962012720651447,-0.008675498648981941,000230
26,동아쏘시오홀딩스,2018,Q2,헬스케어,-0.060745958449324094,-0.5891260269047741,-0.019105458525919383,0.11515816784752042,-0.10779260078804276,0.010793714972808392,000640
26,CJ,2018,Q2,생활소비재,-0.07695835042899499,-6.61759529912177,11.84440231271691,0.11515816784752042,-0.8516915351992727,-0.07831231994398848,001040
26,대상,2018,Q2,생활소비재,-0.0001030087557442605,1.098130374116666,0.00925595266782775,0.11515816784752042,0.07386122205848711,0.031081823228511114,001680
26,오리온,2018,Q2,생활소비재,-0.02112350920796012,-0.24213692745489301,0.035240385842717714,0.11515816784752042,-0.6978999600000437,-0.22787220034605282,001800
26,아모레G,2018,Q2,생활소비재,-0.15131130972098725,-1.044024025997588,-0.01866239219022714,0.11515816784752042,-0.8836111338567524,-0.3435860521692574,002790
26,부광약품,2018,Q2,헬스케어,-0.08952205849758871,0.7930588018686702,0.06770600508657565,0.11515816784752042,0.5504144467746968,0.17143220755002925,003000
26,영진약품,2018,Q2,헬스케어,-0.05026423737245739,-4.621966896931353,0.018457373235050145,0.11515816784752042,-0.07057292330915155,-0.12174053774873399,003520
26,남양유업,2018,Q2,생활소비재,0.039370590936152326,3.6068863065094856,0.13353870131867907,0.11515816784752042,0.037024732966318696,-0.020526340485904515,003920
26,농심,2018,Q2,생활소비재,-0.0013150414660246385,-0.6886260989354872,-0.01691487655903301,0.11515816784752042,0.005849223055323538,-0.12648499963605303,004370
26,빙그레,2018,Q2,생활소비재,0.10809174648389712,5.83573021681864,0.0019262102652743973,0.11515816784752042,0.28365044142562557,0.15763934308479957,005180
26,롯데칠성,2018,Q2,생활소비재,-0.019506453568047727,33.606847520006056,0.005472391123079623,0.11515816784752042,-0.19448261921211274,-0.025640579987458598,005300
26,현대그린푸드,2018,Q2,생활소비재,-0.039169150428335436,-0.3964920280874179,0.15677150478031687,0.11515816784752042,0.15137395427878686,-0.04922391636930404,005440
26,삼립식품,2018,Q2,생활소비재,-0.007293863780074225,0.4650114362683455,-0.2986102868308189,0.11515816784752042,0.053183727527809976,0.20402476837371497,005610
26,크라운제과,2018,Q2,생활소비재,-0.18138182906496925,-1.088106226344671,-0.06270296467573278,0.11515816784752042,-0.05396338782387122,-0.18902789064609732,005740
26,녹십자,2018,Q2,헬스케어,-0.1078080970215802,-0.6904111740883734,-0.17523065252797654,0.11515816784752042,0.3200350387803772,-0.18680988040292273,006280
26,GS리테일,2018,Q2,생활소비재,0.010624514228784923,2.375751078846597,-0.03176534518170371,0.11515816784752042,-0.01503836505416356,0.06019258328544365,007070
26,오뚜기,2018,Q2,생활소비재,0.2499458499548869,-0.18335351271145772,-0.03362167386088888,0.11515816784752042,-0.014199533708292966,-0.1767609459119993,007310
26,일양약품,2018,Q2,헬스케어,-0.1165315600531816,-0.9257505798641399,0.24767522388577357,0.11515816784752042,-0.0732789999446084,-0.0022308470800136704,007570
26,서흥,2018,Q2,헬스케어,-0.06473727727885197,-0.1063329593415897,0.012272825889041217,0.11515816784752042,0.05182993157781235,-0.04708717561298177,008490
26,광동제약,2018,Q2,헬스케어,-0.09274581500862553,-0.3488114837002856,0.4332766560425614,0.11515816784752042,-0.06697029202051197,-0.12410651396372092,009290
26,한국전력,2018,Q2,생활소비재,-0.061159645291161246,-0.26252356591656156,-0.008771859215155775,0.11515816784752042,0.0623195254568385,-0.04047290874591335,015760
26,KT&G,2018,Q2,생활소비재,0.16882853961505645,0.06329486882694346,0.0256390845484209,0.11515816784752042,-0.14375771794543135,0.005281382130328749,033780
26,무학,2018,Q2,생활소비재,-0.034640601167517174,-33.6892358463392,0.22697238910841833,0.11515816784752042,-0.1502312789231688,-0.16459768060587687,033920
26,한국가스공사,2018,Q2,생활소비재,0.012370574111864818,-1.3676374145936692,-0.04000514488371565,0.11515816784752042,0.05040354385761758,0.012230012496680633,036460
26,팜스코,2018,Q2,생활소비재,-0.01854721701905933,-0.7172935808070715,0.5527266958537549,0.11515816784752042,0.03578017355874841,-0.19096434072908497,036580
26,동원F&B,2018,Q2,생활소비재,0.3095261187910555,-0.7795277861938298,0.000727774913272583,0.11515816784752042,-0.008894230396039537,0.03445945089724343,049770
26,LG생활건강,2018,Q2,생활소비재,0.013155383941900772,-0.42203065313150634,-0.49579821110310895,0.11515816784752042,-0.02947621251113508,-0.03600238283764674,051900
26,대웅제약,2018,Q2,헬스케어,0.03403901863627715,0.32816946593467344,-0.3380604653242394,0.11515816784752042,0.4620761611297255,0.029555656404603017,069620
26,에이블씨엔씨,2018,Q2,생활소비재,-0.15180685901477114,4.328547299218134,0.3560949134197915,0.11515816784752042,0.11726657687632303,-0.32184519499624836,078520
26,아모레퍼시픽,2018,Q2,생활소비재,-0.12990855364258475,-0.4025521885446085,-0.04953856979930482,0.11515816784752042,-0.2078682232425748,-0.33688054724090294,090430
26,CJ제일제당,2018,Q2,생활소비재,0.06397123475775159,4.47877820412408,-0.001783827569359353,0.11515816784752042,-0.09667831484716172,0.06722263372675276,097950
26,락앤락,2018,Q2,생활소비재,-0.144944129473842,0.3590975227992794,0.024610104322658533,0.11515816784752042,-0.2943374084736923,-0.03185987342967886,115390
26,한미약품,2018,Q2,헬스케어,0.04667889320858402,0.9061372742114098,0.6001287399497817,0.11515816784752042,-0.14652116910280355,0.026422122860765306,128940
26,이마트,2018,Q2,생활소비재,-0.09304350191800204,-0.21624463461991783,0.02680737456412796,0.11515816784752042,-0.0517527028729875,-0.05974434975189517,139480
26,삼양사,2018,Q2,생활소비재,-0.060234604246293705,-0.14448898506509633,-0.0005899087212245524,0.11515816784752042,0.07835048051661886,-0.17367837710465983,145990
26,한국콜마,2018,Q2,생활소비재,-0.018581655390075266,0.4771402300249874,2.101329911689903,0.11515816784752042,0.831987918956294,-0.1618698568030884,161890
26,동아에스티,2018,Q2,헬스케어,0.061285453528211464,1.9476090162748316,0.0233355978211085,0.11515816784752042,-0.10088136646542167,0.021830110025690054,170900
26,종근당,2018,Q2,헬스케어,0.021126053769131514,0.47061061150728367,0.11384256825590144,0.11515816784752042,-0.047074942375997075,-0.025548812158209394,185750
26,코스맥스,2018,Q2,생활소비재,-0.03390975317040015,1.8062387246336824,-0.07641559453635005,0.11515816784752042,0.11423143962446303,-0.1366763366685343,192820
