,name,sector,year,quarter,비유동자산변화율,비유동부채변화율,부채총계변화율,영업이익변화율,유동부채변화율,Relative Return,전체 주식 수변화율,전체 주주 수변화율,1인평균급여변화율,주주 수변화율,Label,Code
14,Hankook_Tire_Worldwide,Automotive_&_Parts,2021,Q1,-0.00285538027465293,-0.1540990201210295,-0.7532616781307,-9.152134557431804,-1.98619850255215,-0.390329700358393,0.4944786080348782,0.5271957546758481,0.31946605739606326,0.5063480512375151,0.2281350485201576,000240
15,Kia_Corp,Automotive_&_Parts,2021,Q1,-0.0017332679161281561,-0.048449323674455425,-0.10131789628170318,-0.42010533264314653,-0.12769582630442233,0.05787488746684816,0.21516718139195157,-0.493905484518816,-0.029114677785032406,-0.3035903925950869,0.2629543958395049,000270
14,Nexen_Tire,Automotive_&_Parts,2021,Q1,0.0014490927160797362,-0.002205140787271853,-0.003602028240252242,0.6068478157237134,-0.006352611872852076,-0.10018425988944424,-233.6680107026955,0.008280026281558439,0.03234847303306709,0.304248828376541,0.16023520642676709,002350
14,Korean_Air,Automotive_&_Parts,2021,Q1,-0.002015686314524423,0.07125832043854397,0.08548185642704653,0.10408805790921571,0.11007478027138273,0.17825184453055104,-0.4193994852641165,-0.5013725891564784,-0.05129168154811148,-0.11472590528392379,0.2123840263793591,003490
14,SsangYong_Motor,Automotive_&_Parts,2021,Q1,-0.20785271747545098,0.002441794002479347,0.011492228375701519,0.3890948652521491,0.015094200602100316,-0.5681170940681254,0.11475144695866979,0.08724644005463156,-102.98053050795905,0.11172449398032824,0.0,003620
14,SEBANG_Global_Battery,Automotive_&_Parts,2021,Q1,0.04818070180327638,0.24604070656762278,-0.18592937197678094,-0.14022468879915007,-0.20576597814114317,1.203520680030449,0.2965132997667941,-0.5118542950714897,0.06167131459741104,-0.17844460097852854,-0.011444046268680098,004490
14,Hyundai_Motor,Automotive_&_Parts,2021,Q1,-0.020526625700489243,-0.10566954868294132,-0.023883269004116636,-11.224872231686541,0.010080782913608033,-0.2080132778149843,0.32113103005039845,-0.05918978062679914,-0.010358518081652335,0.0892048416140705,0.05814009502004945,005380
14,Dong-A_Tire,Automotive_&_Parts,2021,Q1,-0.03963757064142448,-0.20730503285195412,-0.5187940185679918,-0.07311446010019518,-0.5525081688755986,-0.11752509739654393,-0.07538462311121896,-0.07420599134700501,0.19097171823823944,-0.0338923447800048,0.14488347692812736,007340
14,Seoyon,Automotive_&_Parts,2021,Q1,0.000887259582745159,-0.12006033332589094,-0.7643076111340621,14.370820250180078,-1.8511664887986021,-0.008482265477651185,0.24163748822398756,0.20396258221086883,-0.7781404173731319,0.19525693043200198,1.207599486521181,007860
14,Seohung,Automotive_&_Parts,2021,Q1,-0.031162786186254454,-0.020932027744078097,-0.11583889184421681,-1.9485135908094904,-0.1521914226721559,-0.3481026965929277,0.521770422126069,0.3835299124092787,0.1855973326079935,0.36705185322319056,-0.06361046087241062,008490
14,Motonic,Automotive_&_Parts,2021,Q1,0.016630939821980384,0.13423863035919237,0.06222111209595782,0.2547948415006718,0.04719866902918424,-0.2738602723505034,0.29765988386579634,0.19700700670010296,0.13187198994278815,0.35291508002779426,0.01005900691470421,009680
14,Hwashin,Automotive_&_Parts,2021,Q1,-0.059276790653746136,-0.07674999609607247,-0.13932367166409132,1.2460828608438994,-0.16260991751999665,-0.08591332886722777,0.274829168875834,-0.6350360997160724,0.10405333159332542,-0.5931236396905897,0.35471860988632764,010690
15,Hyundai_Mobis,Automotive_&_Parts,2021,Q1,0.00048697697399935347,0.008508539641352786,-0.07182977999720852,0.4997934182558528,-0.08683563817939133,-0.14390384533525288,0.20530153555394237,-1.0681752991399471,-0.02292506368222802,-0.5322864051476692,0.05535005999620553,012330
14,S-1_Corporation,Financials,2021,Q1,0.003237987807620746,-0.03152602551938233,-0.12462918928888378,-0.022025470619747578,-0.14948410544326785,-0.292380892857503,0.2914948749445283,0.2274934485787029,0.08665141144193833,0.19299543034995692,-0.0929521975670885,012750
14,Hanon_Systems,Automotive_&_Parts,2021,Q1,0.001381099657387086,0.08154344427696181,0.02026290821069343,0.7763265868632474,-0.10095932435005728,0.03762711144763736,-0.01754565378561579,-0.01754565378561601,0.1870667422518707,-0.017545653785615345,0.02058260096771003,018880
14,Hansum,Automotive_&_Parts,2021,Q1,-0.0051613050542733685,0.03488001025389531,0.06076477181734319,-0.23862129246901143,0.06973545499732758,-0.2718515861398628,0.2800500393521448,-0.073500345905809,0.13185281904153678,0.0705361141612485,0.2765775151444424,020000
14,Kumho_Tire,Automotive_&_Parts,2021,Q1,0.034044666992334105,-0.014449557895814147,-0.0340872075322618,2.4700961831383994,-0.07378254775326476,-0.27915742997324244,0.22522897359090654,-0.632773209657645,0.09576467711682779,-0.5812964690736979,-0.028836551308585097,073240
14,Hyundai_Glovis,Automotive_&_Parts,2021,Q1,-0.02877248696864121,-0.05837492998718097,-0.10497424943187084,-0.2892267948712641,-0.1342110001422956,0.02058725731388633,-0.05178708632164364,-0.06856209814990843,-0.04183670744779855,-0.07190901349362155,-0.0465350089716525,086280
14,Hankook_Tire_&_Technology,Automotive_&_Parts,2021,Q1,-0.010353813828539726,-0.037064324542297244,-0.0871550503298173,-1.9721023473032582,-0.14228466549195407,-0.03359112121178706,0.3139364493954174,0.03392216861660535,0.08210598816670811,-0.014692289345653142,0.2201430405281496,161390
